"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","6","1","2","0","0","0","6",".305",".357",".409",".766","14","10","0.327","1.91","0.433","-0.106","0.8","5","0","3B"
"Will Rhymes  2B","3","0","1","0","0","1","3",".318",".348",".409",".757","10","7","-0.077","1.44","0.024","-0.101","-0.6","1","2",""
"Ryan Raburn  PH-RF-LF","2","0","1","0","1","1","3",".247",".315",".418",".734","15","9","-0.047","2.95","0.099","-0.146","0.1","0","0",""
"Johnny Damon  DH","6","0","2","1","0","0","6",".270",".358",".402",".760","34","22","-0.130","3.03","0.214","-0.344","-1.1","","","GDP"
"Miguel Cabrera  1B","4","1","2","1","2","0","6",".341",".437",".643","1.080","21","11","0.165","1.90","0.269","-0.103","0.9","8","1","HR,IW"
"Brennan Boesch  RF","3","0","0","0","0","0","3",".272",".331",".459",".790","6","5","-0.102","1.29","0.000","-0.102","-0.9","1","0",""
"Ramon Santiago  PH-2B","3","0","0","0","0","1","3",".277",".350",".338",".689","10","9","-0.225","3.12","0.000","-0.225","-1.1","1","2",""
"Jhonny Peralta  SS","6","0","2","0","0","0","6",".245",".310",".406",".716","21","14","-0.132","1.82","0.100","-0.232","-0.1","0","2","2B"
"Don Kelly  LF","3","0","1","0","0","0","3",".237",".272",".331",".604","8","7","0.047","1.64","0.111","-0.064","0.2","0","0","SB"
"Casper Wells  PH-RF","1","0","0","0","1","0","2",".143",".294",".214",".508","7","3","0.042","1.95","0.082","-0.039","0.2","1","0",""
"Brandon Inge  3B","4","0","1","0","1","2","5",".257",".335",".409",".744","20","13","-0.109","1.81","0.087","-0.195","-0.7","1","3","3B"
"Alex Avila  C","5","0","1","0","0","1","5",".215",".309",".327",".636","21","12","-0.249","2.54","0.052","-0.301","-1.4","12","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brad Thomas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Ryan Perry  P","","","","","","","","","","","","","","","","","","","0","0",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
