"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","3","0","0","0","1","1","4",".313",".358",".421",".779","25","15","0.008","1.09","0.068","-0.060","-0.1","2","0",""
"Johnny Damon  LF","2","0","0","0","2","0","4",".275",".379",".415",".794","14","6","0.083","1.49","0.128","-0.045","0.4","1","0",""
"Ryan Raburn  DH","4","0","0","0","0","0","4",".179",".253",".295",".548","18","11","-0.196","1.96","0.000","-0.196","-1.3","","",""
"Miguel Cabrera  1B","2","0","0","0","2","1","4",".339",".415",".665","1.080","20","8","-0.081","2.00","0.075","-0.157","-0.5","6","1",""
"Brennan Boesch  RF","4","0","0","0","0","1","4",".338",".384",".626","1.010","11","8","-0.183","1.20","0.000","-0.183","-1.4","1","0","GDP"
"Carlos Guillen  2B","3","0","1","0","1","1","4",".290",".356",".458",".814","18","10","-0.010","0.66","0.033","-0.043","-0.1","5","2",""
"Brandon Inge  3B","4","0","1","0","0","1","4",".242",".300",".398",".699","17","11","-0.072","0.78","0.008","-0.080","-0.5","1","3",""
"Gerald Laird  C","4","0","1","0","0","1","4",".156",".243",".221",".464","15","10","0.013","0.86","0.067","-0.053","-0.2","7","1",""
"Danny Worth  SS","2","0","0","0","0","0","2",".276",".276",".276",".552","9","6","-0.056","1.09","0.000","-0.056","-0.4","0","2",""
"Ramon Santiago  PH-SS","1","0","0","0","0","1","1",".254",".347",".294",".641","4","3","-0.060","2.61","0.000","-0.060","-0.4","0","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Max Scherzer  P","","","","","","","","","","","","","","","","","","","1","1",""
"Phil Coke  P","","","","","","","","","","","","","","","","","","","0","0",""
