"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","1","1","0","1","3","5",".328",".381",".466",".846","29","16","0.071","1.52","0.119","-0.048","0.2","4","0","SB"
"Johnny Damon  LF","5","0","2","0","0","1","5",".292",".404",".333",".737","22","15","-0.139","1.60","0.048","-0.187","-0.8","1","0",""
"Magglio Ordonez  RF","4","2","1","0","1","2","5",".316",".400",".561",".961","25","13","-0.089","1.24","0.035","-0.125","-0.2","0","0",""
"Miguel Cabrera  1B","5","0","2","3","0","1","5",".364",".453",".618","1.071","11","7","0.138","1.18","0.216","-0.078","2.2","6","0","2B"
"Carlos Guillen  DH","4","1","2","0","1","0","5",".291",".371",".418",".789","30","19","-0.003","1.29","0.066","-0.070","-0.3","","",""
"Brandon Inge  3B","5","0","1","2","0","2","5",".280",".390",".420",".810","23","14","-0.158","1.58","0.039","-0.197","0.9","0","2","2B"
"Ryan Raburn  2B","4","0","1","0","0","2","4",".200",".360",".350",".710","21","14","-0.005","0.93","0.073","-0.079","0.0","3","3","3B"
"Gerald Laird  C","4","0","0","0","0","2","4",".125",".222",".188",".410","19","11","-0.130","1.06","0.000","-0.130","-1.2","8","0",""
"Adam Everett  SS","2","0","0","0","0","0","2",".214",".241",".286",".527","7","4","-0.049","0.91","0.000","-0.049","-0.5","1","2",""
"Ramon Santiago  PH-SS","1","1","1","0","1","0","2",".238",".385",".238",".623","11","5","0.047","0.67","0.047","0.000","0.4","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Rick Porcello  P","","","","","","","","","","","","","","","","","","","0","0",""
"Fu-Te Ni  P","","","","","","","","","","","","","","","","","","","0","0",""
"Joel Zumaya  P","","","","","","","","","","","","","","","","","","","0","0",""
