"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Austin Jackson  CF","4","0","0","0","0","1","4",".306",".354",".418",".772","11","8","-0.058","0.56","0.000","-0.058","-0.6","4","0",""
"Will Rhymes  2B","3","1","0","0","1","0","4",".250",".294",".375",".669","15","8","0.013","0.66","0.052","-0.039","0.1","2","0",""
"Ryan Raburn  LF","3","1","1","0","1","2","4",".213",".292",".329",".621","24","14","0.053","0.83","0.090","-0.037","0.3","2","0",""
"Miguel Cabrera  1B","3","0","1","2","1","1","4",".351",".429",".660","1.088","12","6","0.223","1.25","0.255","-0.032","1.7","3","1","2B"
"Don Kelly  PR-1B","0","1","0","0","0","0","0",".198",".241",".244",".485","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Brennan Boesch  RF","4","0","0","0","0","1","4",".291",".354",".490",".844","11","9","-0.222","1.83","0.000","-0.222","-1.3","2","0",""
"Jhonny Peralta  3B","4","0","2","1","0","1","4",".252",".316",".412",".728","12","8","0.261","1.64","0.309","-0.048","0.8","1","0","2B"
"Jeff Frazier  DH","4","0","0","0","0","0","4",".182",".250",".273",".523","10","7","-0.210","1.36","0.000","-0.210","-1.3","","","GDP"
"Alex Avila  C","2","0","0","0","1","0","3",".207",".295",".308",".602","10","5","-0.011","0.98","0.042","-0.053","-0.2","9","0",""
"Ramon Santiago  SS","3","0","0","0","0","0","3",".274",".350",".333",".683","13","8","-0.126","1.07","0.000","-0.126","-1.2","0","1","GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Justin Verlander  P","","","","","","","","","","","","","","","","","","","1","0",""
"Brad Thomas  P","","","","","","","","","","","","","","","","","","","0","0",""
"Robbie Weinhardt  P","","","","","","","","","","","","","","","","","","","0","0",""
