"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","4","1","0","0","1","2","5",".252",".323",".388",".711","21","11","-0.057","0.69","0.009","-0.066","-0.8","2","0",""
"Jayson Nix  3B","4","2","2","1","1","2","5",".253",".324",".313",".637","23","13","0.110","0.62","0.127","-0.016","1.3","1","1",""
"Robinson Cano  DH","5","0","1","0","0","2","5",".299",".341",".554",".895","23","17","0.013","0.69","0.065","-0.052","-0.5","","",""
"Vernon Wells  LF","4","1","2","2","1","0","5",".299",".349",".526",".875","14","8","0.041","0.94","0.064","-0.023","1.1","1","0",""
"Lyle Overbay  1B","5","1","1","2","0","0","5",".252",".292",".480",".772","20","11","-0.039","0.67","0.038","-0.077","0.6","10","0","2B,GDP"
"Ben Francisco  RF","4","0","1","0","0","0","4",".128",".244",".205",".450","14","7","0.010","0.58","0.042","-0.032","1.0","3","0",""
"Corban Joseph  2B","4","1","1","0","0","0","4",".167",".286",".333",".619","8","5","0.020","0.75","0.067","-0.048","-0.1","1","4","2B"
"Alberto Gonzalez  SS","4","0","2","0","0","0","4",".241",".281",".379",".661","15","9","-0.061","0.57","0.012","-0.072","0.0","1","3",""
"Austin Romine  C","4","1","1","1","0","2","4",".100",".182",".200",".382","17","12","0.072","0.73","0.115","-0.044","0.1","8","0","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"Vidal Nuno  P","","","","","","","","","","","","","","","","","","","0","1",""
"Adam Warren  P","","","","","","","","","","","","","","","","","","","0","1",""
