"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","4","0","1","0","0","1","4",".283",".351",".445",".796","18","13","-0.005","0.82","0.048","-0.053","-0.0","1","0",""
"Jayson Nix  3B","4","0","1","0","0","0","4",".249",".312",".298",".610","13","10","0.002","1.28","0.066","-0.063","-0.2","0","1",""
"Mark Teixeira  1B","2","0","0","0","2","0","4",".157",".279",".353",".632","16","7","0.039","1.37","0.120","-0.081","0.1","7","0",""
"Robinson Cano  DH","4","1","1","0","0","0","4",".281",".353",".517",".870","16","9","-0.133","1.58","0.016","-0.149","-0.9","","",""
"Vernon Wells  LF","4","1","1","0","0","0","4",".229",".273",".383",".657","16","9","-0.100","1.72","0.034","-0.135","-0.6","3","1",""
"Thomas Neal  RF","2","0","1","0","1","0","3",".500",".667",".500","1.167","12","5","0.053","1.32","0.070","-0.016","0.4","3","0",""
"Ichiro Suzuki  PH-RF","1","0","0","0","0","0","1",".263",".301",".333",".634","2","1","-0.067","2.67","0.000","-0.067","-0.4","0","0",""
"David Adams  2B","4","0","1","2","0","2","4",".219",".240",".342",".582","20","12","0.124","1.69","0.227","-0.103","0.9","1","5","GDP"
"Reid Brignac  SS","3","0","0","0","1","1","4",".198",".235",".284",".519","18","12","0.021","1.20","0.072","-0.052","0.3","2","1",""
"Austin Romine  C","3","0","0","0","0","1","3",".132",".148",".170",".318","10","8","-0.188","1.97","0.000","-0.188","-1.6","7","0","GDP"
"Travis Hafner  PH","1","0","0","0","0","1","1",".219",".330",".438",".768","4","3","-0.003","0.12","0.000","-0.003","-0.1","","",""
"","","","","","","","","","","","","","","","","","","","","",""
"Andy Pettitte  P","","","","","","","","","","","","","","","","","","","0","3",""
"Chris Bootcheck  P","","","","","","","","","","","","","","","","","","","0","0",""
