"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","5","3","4","2","1","0","6",".257",".333",".400",".733","22","12","0.251","0.68","0.251","0.000","2.9","2","0","2·2B"
"Robinson Cano  2B","6","2","4","5","0","0","6",".303",".361",".667","1.028","16","10","0.254","0.50","0.255","-0.001","5.5","2","4","HR,2·2B"
"Kevin Youkilis  3B","3","1","1","2","0","2","4",".367",".441",".700","1.141","15","9","-0.066","0.57","0.009","-0.075","0.9","0","1","HR,HBP"
"Jayson Nix  PH-3B","2","0","0","0","0","1","2",".231",".231",".462",".692","8","6","0.000","0.00","0.000","0.000","-1.1","0","1",""
"Travis Hafner  DH","4","0","0","0","0","2","4",".333",".419",".556",".975","14","9","-0.125","0.58","0.000","-0.125","-1.7","","","GDP"
"Brennan Boesch  PH","1","1","1","2","0","0","1",".250",".250",".667",".917","2","1","0.000","0.00","0.000","0.000","1.8","","","HR"
"Vernon Wells  LF","4","0","1","0","0","0","4",".360",".467",".720","1.187","15","9","0.036","0.31","0.042","-0.006","0.6","1","0","2B"
"Ben Francisco  PH-LF","1","0","0","0","0","1","1",".000",".333",".000",".333","5","3","0.000","0.00","0.000","0.000","-0.1","0","0",""
"Ichiro Suzuki  RF","5","1","1","1","0","0","5",".185",".233",".296",".530","14","9","-0.030","0.40","0.050","-0.080","-0.5","1","0","HR,GDP"
"Eduardo Nunez  SS","5","1","1","0","0","0","5",".250",".304",".300",".604","13","10","0.008","0.12","0.013","-0.005","-0.5","1","2",""
"Lyle Overbay  1B","5","3","3","1","0","0","5",".250",".276",".429",".704","11","6","0.014","0.23","0.021","-0.008","0.8","13","1","HR,2B"
"Francisco Cervelli  C","4","2","2","1","1","0","5",".353",".476",".588","1.064","19","10","0.028","0.39","0.032","-0.004","1.2","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Andy Pettitte  P","","","","","","","","","","","","","","","","","","","1","2",""
"Adam Warren  P","","","","","","","","","","","","","","","","","","","0","1",""
