"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","4","0","1","0","0","2","4",".259",".327",".399",".726","15","11","-0.054","1.57","0.061","-0.115","-0.3","1","0",""
"Ichiro Suzuki  LF","4","0","0","0","0","1","4",".254",".298",".352",".650","14","11","-0.128","1.44","0.016","-0.144","-0.8","3","0",""
"Robinson Cano  2B","4","0","0","0","0","1","4",".303",".346",".566",".911","15","9","-0.137","1.40","0.000","-0.137","-0.7","0","3",""
"Travis Hafner  DH","3","0","0","0","1","1","4",".260",".383",".510",".893","12","7","-0.078","1.52","0.048","-0.126","-0.3","","",""
"Brennan Boesch  RF","4","0","1","0","0","0","4",".209",".244",".419",".663","11","8","-0.062","1.43","0.041","-0.103","-0.6","0","0",""
"Chris Nelson  3B","3","0","1","0","0","0","3",".224",".260",".296",".556","7","6","-0.081","1.06","0.013","-0.094","-0.5","0","2","GDP"
"Vernon Wells  PH","1","0","0","0","0","1","1",".293",".340",".526",".867","4","3","-0.075","2.73","0.000","-0.075","-0.2","","",""
"Corban Joseph  1B","2","0","0","0","1","1","3",".000",".333",".000",".333","12","6","-0.030","0.98","0.022","-0.051","-0.1","7","2",""
"Chris Stewart  C","3","0","1","0","0","1","3",".258",".294",".355",".649","13","10","-0.040","1.62","0.035","-0.075","-0.0","8","2",""
"Alberto Gonzalez  SS","2","0","0","0","0","1","2",".200",".250",".360",".610","8","5","-0.095","1.92","0.000","-0.095","-0.8","2","0",""
"Lyle Overbay  PH","0","0","0","0","1","0","1",".254",".296",".483",".779","7","3","0.061","1.53","0.061","0.000","0.2","","",""
"Jayson Nix  PR-SS","0","0","0","0","0","0","0",".242",".311",".305",".617","","","0.000","0.00","0.000","0.000","0.0","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"David Phelps  P","","","","","","","","","","","","","","","","","","","1","1",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","0",""
"Preston Claiborne  P","","","","","","","","","","","","","","","","","","","1","0",""
