"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Brett Gardner  CF","4","0","2","1","0","0","5",".270",".329",".432",".762","14","12","0.073","1.23","0.131","-0.057","0.5","1","0","SB,SF"
"Robinson Cano  2B","5","1","2","0","0","1","5",".324",".385",".620","1.004","18","11","-0.018","0.91","0.063","-0.081","0.0","3","4","2B"
"Vernon Wells  LF","5","0","2","0","0","0","5",".317",".394",".619","1.013","19","10","0.097","1.59","0.173","-0.075","0.3","4","1",""
"Travis Hafner  DH","4","0","0","0","1","2","5",".319",".418",".702","1.120","19","11","-0.168","1.73","0.027","-0.195","-1.6","","","SB"
"Lyle Overbay  1B","3","0","1","1","1","1","4",".273",".298",".436",".735","16","10","0.055","2.34","0.176","-0.121","0.4","6","0",""
"Eduardo Nunez  SS","2","0","0","1","1","0","4",".175",".271",".200",".471","13","6","0.043","2.01","0.134","-0.092","0.2","2","2","SH"
"Ichiro Suzuki  RF","4","0","0","0","0","1","4",".200",".250",".291",".541","15","13","-0.145","1.41","0.000","-0.145","-1.5","0","0",""
"Jayson Nix  3B","4","1","2","0","0","1","4",".212",".250",".303",".553","11","9","0.034","0.90","0.081","-0.047","0.5","0","1",""
"Chris Stewart  C","3","2","2","1","0","0","4",".353",".353",".529",".882","19","10","0.120","1.03","0.154","-0.034","0.7","8","1","HR,SH,GDP"
"","","","","","","","","","","","","","","","","","","","","",""
"Ivan Nova  P","","","","","","","","","","","","","","","","","","","0","1",""
"Boone Logan  P","","","","","","","","","","","","","","","","","","","0","0",""
"David Phelps  P","","","","","","","","","","","","","","","","","","","0","0",""
