"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Alfredo Simon, L (7-4)","2.2","8","7","7","3","2","2","3.29","20","85","49","30","10","9","5","10","5","0","13","","","-0.299","0.84","-4.1"
"Ian Krol","1.1","5","3","3","0","1","2","8.68","8","23","17","9","3","5","3","4","3","0","","2","2","-0.051","0.07","-4.0"
"Tom Gorzelanny","1","3","3","3","1","0","0","7.29","8","32","17","11","1","5","4","2","0","0","","0","0","-0.001","0.00","-2.5"
"Alex Wilson","1","0","0","0","1","0","0","1.80","4","9","5","3","0","2","1","2","0","0","","0","0","0.000","0.00","0.5"
"Al Alburquerque","1","0","0","0","1","2","0","3.10","4","14","7","2","1","4","1","0","0","0","","0","0","0.000","0.00","0.5"
"Josh Wilson","1","2","1","1","0","0","1","9.00","4","16","9","5","1","3","2","2","1","0","","0","0","0.000","0.00","-0.5"
