"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Buck Farmer, L (0-1)","5","9","7","7","1","1","2","12.60","24","84","59","37","7","15","13","9","3","0","21","","","-0.269","0.57","-4.5"
"Angel Nesbitt","1.1","1","1","1","1","0","0","3.72","6","22","15","9","2","4","3","2","2","0","","3","2","-0.006","0.19","-0.1"
"Tom Gorzelanny","0.2","2","4","4","2","0","1","5.06","5","26","11","6","4","1","1","2","0","0","","2","1","-0.004","0.02","-4.1"
"Al Alburquerque","1","1","0","0","0","1","0","3.72","4","15","11","5","2","4","1","2","1","0","","0","0","0.000","0.00","0.5"
