"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price","5","4","2","2","1","6","1","2.50","20","72","52","32","12","8","4","9","7","0","56","","","-0.024","0.80","0.3"
"Alex Wilson, BS (1)","2","2","1","1","0","1","0","1.85","8","26","18","13","3","2","3","4","3","0","","0","0","-0.035","1.50","-0.1"
"Joba Chamberlain, BS (2)","0.2","3","1","1","0","0","0","1.53","5","23","12","7","2","3","3","2","1","0","","0","0","-0.315","2.15","-1.0"
"Blaine Hardy","1.1","0","0","0","0","2","0","2.93","4","15","10","6","3","1","0","2","0","0","","2","0","0.235","2.28","0.9"
"Al Alburquerque","2","3","0","0","1","3","0","3.21","9","41","25","15","5","5","2","3","3","0","","0","0","0.260","2.62","0.9"
"Ian Krol, L (1-1)","1.1","2","2","2","2","1","0","6.75","8","39","27","18","3","6","4","1","0","0","","0","0","0.058","3.37","0.1"
"Joakim Soria","0.1","2","2","2","0","1","1","2.45","3","14","8","4","3","1","1","1","0","0","","2","2","-0.298","5.50","-3.2"
