"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Boyd","5","6","5","5","3","4","2","7.50","23","97","60","33","10","17","7","9","1","0","36","","","-0.347","0.87","-2.6"
"Buck Farmer","1.1","1","0","0","1","1","0","7.71","6","23","14","8","3","3","3","1","1","0","","0","0","-0.012","0.48","0.1"
"Al Alburquerque","1.1","0","0","0","0","0","0","2.79","3","7","6","4","1","1","2","1","1","0","","2","0","0.150","1.57","1.3"
"Tom Gorzelanny, L (1-2)","1","1","1","1","0","0","0","6.26","4","17","8","5","2","1","1","3","0","0","","0","0","0.035","1.60","0.2"
"Alex Wilson","0","1","0","0","0","0","0","1.83","1","1","1","1","0","0","0","1","1","0","","1","1","-0.375","4.63","-0.9"
