"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Shane Greene, W (4-2)","5","5","0","0","2","4","0","4.21","23","74","45","28","8","9","7","8","6","0","59","","","0.288","1.29","2.4"
"Blaine Hardy, H (2)","1","0","0","0","1","2","0","4.05","4","20","12","5","2","5","0","1","0","0","","0","0","0.071","1.33","0.5"
"Angel Nesbitt","1","2","2","2","0","1","1","3.77","5","23","14","6","4","4","0","4","2","0","","0","0","-0.031","0.34","-1.5"
"Tom Gorzelanny","0.1","2","2","2","0","0","1","3.75","3","10","6","4","0","2","0","3","2","0","","0","0","-0.073","0.79","-1.8"
"Joba Chamberlain, H (3)","0.2","0","0","0","0","1","0","1.04","2","11","6","2","1","3","1","0","0","0","","0","0","0.043","0.85","0.2"
"Al Alburquerque","1","0","0","0","1","0","0","5.68","4","16","9","5","1","3","2","1","1","0","","0","0","0.003","0.02","0.5"
