"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Anibal Sanchez","5.2","8","7","7","2","11","2","6.12","27","115","70","33","21","16","5","9","5","0","34","","","-0.416","1.01","-4.2"
"Alex Wilson, L (1-1)","0.2","2","2","2","0","2","0","2.41","4","16","11","4","3","4","2","0","0","0","","0","0","-0.045","1.67","-0.3"
"Tom Gorzelanny","0.1","0","0","0","0","1","0","2.93","1","3","3","0","2","1","0","0","0","0","","2","0","0.073","3.28","0.5"
"Angel Nesbitt","0.2","3","1","1","1","0","0","3.50","6","21","12","11","1","0","2","3","2","0","","2","2","-0.374","1.80","-2.8"
"Blaine Hardy","0.2","0","0","0","1","0","0","3.12","3","10","4","3","0","1","0","2","1","0","","1","0","0.019","0.39","0.7"
"Al Alburquerque","1","0","0","0","0","1","0","4.15","3","11","7","2","4","1","1","1","0","0","","0","0","0.007","0.09","0.5"
