"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Anibal Sanchez, L (1-2)","3.1","9","9","9","2","2","2","7.71","21","80","52","32","9","11","4","13","6","0","6","","","-0.456","1.00","-7.3"
"Blaine Hardy","1.1","5","3","3","1","0","0","12.46","10","38","25","20","2","3","3","6","3","0","","0","0","-0.013","0.04","-2.9"
"Angel Nesbitt","1.1","1","0","0","1","1","0","0.00","6","23","15","9","3","3","4","0","0","0","","2","0","0.001","0.01","1.1"
"Tom Gorzelanny","1","0","0","0","0","2","0","0.00","3","8","7","3","2","2","0","1","1","0","","0","0","0.000","0.00","0.5"
"Al Alburquerque","1","1","0","0","1","1","0","2.70","5","18","12","8","1","3","3","0","0","0","","0","0","0.000","0.00","0.5"
"Joba Chamberlain","1","1","0","0","0","0","0","0.00","3","7","4","3","0","1","1","2","2","0","","0","0","0.000","0.00","0.5"
