"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Justin Verlander","7","3","0","0","2","7","0","4.11","25","107","69","39","13","17","3","13","3","0","76","","","0.479","1.00","3.4"
"Blaine Hardy, H (10)","0.2","0","0","0","0","2","0","2.49","2","12","8","3","1","4","0","0","0","0","","0","0","0.108","2.15","0.4"
"Alex Wilson, H (3)","0.1","0","0","0","0","0","0","1.83","1","4","2","1","0","1","0","1","1","0","","0","0","0.032","1.24","0.1"
"Bruce Rondon, BS (1)","1","2","1","1","0","2","1","5.79","5","22","16","11","4","1","1","2","1","0","","0","0","-0.305","2.53","-0.5"
"Al Alburquerque, W (2-0)","1","1","0","0","0","0","0","2.86","3","10","7","6","0","1","1","2","1","0","","0","0","0.135","2.07","0.5"
"Neftali Feliz, S (7)","1","2","1","1","0","0","0","7.26","5","14","10","8","0","2","2","3","2","0","","0","0","0.039","0.69","-0.5"
