"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"David Price","6.2","7","3","3","2","9","3","3.40","29","117","80","41","15","24","8","10","4","0","55","","","-0.061","1.07","-0.3"
"Angel Nesbitt","0.1","0","0","0","0","0","0","3.68","1","3","2","2","0","0","0","1","0","0","","2","0","0.097","3.37","0.6"
"Joba Chamberlain","1","1","0","0","1","0","0","0.93","4","22","11","7","2","2","1","2","1","0","","0","0","0.103","1.88","0.5"
"Blaine Hardy, W (1-0)","1","0","0","0","1","2","0","3.77","4","17","10","6","2","2","1","0","0","0","","0","0","0.132","1.89","0.5"
"Joakim Soria, S (12)","1","2","0","0","0","2","0","1.06","4","21","12","7","2","3","0","2","1","0","","0","0","0.191","3.48","0.5"
