"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Boyd, L (1-5)","6","7","5","5","3","4","3","7.12","26","93","60","25","11","24","5","14","6","0","39","","","-0.269","0.61","-2.1"
"Drew VerHagen","1","1","0","0","2","3","0","3.52","6","27","14","8","3","3","1","0","0","0","","0","0","0.022","0.59","0.5"
"Neftali Feliz","1","1","0","0","0","1","0","7.46","4","12","10","5","2","3","1","2","1","0","","0","0","0.013","0.31","0.5"
