"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Matt Boyd","1","7","6","6","2","0","1","8.36","11","50","30","18","1","11","4","5","4","0","13","","","-0.516","1.67","-5.5"
"Kyle Ryan, L (1-3)","4.2","7","3","3","1","2","0","5.92","22","76","46","28","3","15","9","10","6","0","","0","0","-0.144","0.95","-0.9"
"Al Alburquerque","0.1","2","4","4","2","0","0","4.17","5","23","10","7","1","2","2","1","1","0","","1","0","-0.073","0.48","-2.5"
"Tom Gorzelanny","1","3","2","2","0","1","1","7.03","5","16","11","7","1","3","1","3","2","0","","3","3","-0.022","0.10","-2.7"
"Drew VerHagen","1","1","0","0","0","0","0","2.53","4","13","10","5","3","2","4","0","0","0","","0","0","0.000","0.00","0.5"
