"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Shane Greene, L (4-3)","5.2","8","4","4","0","4","0","4.27","26","89","61","40","2","19","8","14","7","0","41","","","-0.101","1.29","-1.4"
"Blaine Hardy","1.1","0","0","0","1","0","0","2.89","5","18","9","8","0","1","2","2","1","0","","1","0","0.011","0.10","0.4"
"Alex Wilson","1","1","0","0","0","2","0","2.29","4","13","10","5","2","3","0","2","1","0","","1","0","0.004","0.11","0.9"
