"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester","6","6","6","5","2","5","1","3.11","27","100","58","39","7","12","10","9","2","0","41","","","-0.320","0.77","-3.0"
"Junichi Tazawa, BS (2), L (2-1)","1","1","2","2","1","2","1","2.84","5","24","13","5","3","5","0","2","0","0","","0","0","-0.392","1.30","-1.5"
"Joel Hanrahan","1","2","1","1","0","0","0","11.12","5","17","10","8","0","2","3","2","1","0","","0","0","-0.058","0.54","-0.5"
