"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Doubront","5","4","3","2","4","2","0","4.33","23","104","60","39","6","15","6","11","4","0","47","","","-0.019","1.32","-0.5"
"Junichi Tazawa, H (13)","1","0","0","0","1","1","0","2.38","4","16","11","4","4","3","1","1","0","0","","0","0","0.088","1.93","0.5"
"Andrew Bailey, H (5)","0.1","2","1","1","0","0","0","4.37","3","9","6","4","1","1","2","1","1","0","","0","0","-0.080","2.52","-0.4"
"Andrew Miller, BS (1), L (0-2)","0.2","1","3","0","1","1","0","2.93","7","24","16","11","2","3","2","2","1","0","","2","1","-0.323","3.68","-1.9"
"Alex Wilson","0.1","0","0","0","1","0","0","2.78","2","8","3","3","0","0","0","1","0","0","","3","1","-0.049","1.77","-0.2"
"Craig Breslow","0.2","1","0","0","0","0","0","2.82","2","6","3","2","1","0","2","0","0","0","","3","2","-0.047","0.80","-0.4"
