"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ryan Dempster, L (0-1)","5","5","3","3","4","8","1","5.40","23","101","58","22","15","21","5","6","0","0","49","","","-0.132","0.73","-0.6"
"Junichi Tazawa","1","1","0","0","0","0","0","0.00","3","9","7","4","1","2","1","2","1","0","","0","0","0.016","0.26","0.5"
"Clayton Mortensen","2","2","1","1","0","1","1","4.50","7","28","18","10","3","5","3","3","1","0","","0","0","-0.035","0.10","-0.0"
