"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Peavy","6","4","3","3","5","4","1","4.03","26","107","60","33","13","14","6","11","4","0","51","","","-0.059","0.94","-0.2"
"Drake Britton","1.1","0","0","0","1","0","0","3.60","4","13","6","4","1","1","2","1","1","0","","0","0","0.130","1.61","0.7"
"Rubby De La Rosa, L (0-1)","0.1","2","1","1","0","0","0","5.79","4","10","10","7","1","2","1","3","0","0","","0","0","-0.315","1.89","-1.2"
"Matt Thornton","0.1","0","0","0","0","0","0","3.57","1","9","7","7","0","0","1","0","0","0","","2","0","0.029","1.07","0.5"
