"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jon Lester","5","9","4","4","2","4","1","3.75","25","97","63","37","10","16","8","11","4","0","35","","","-0.248","1.04","-1.5"
"Matt Thornton","1","0","0","0","0","1","0","3.56","3","14","11","6","1","4","1","1","0","0","","0","0","0.047","0.62","0.5"
"Junichi Tazawa, H (26), L (5-4)","1","2","2","2","0","1","0","3.16","5","18","14","7","4","3","3","1","0","0","","0","0","-0.129","2.14","-0.5"
"Franklin Morales, BS (1)","0.1","1","0","0","0","1","0","4.62","2","10","6","4","2","0","0","1","1","0","","2","2","-0.364","4.92","-1.4"
"Brandon Workman","0.2","0","0","0","0","1","0","4.97","2","10","6","2","1","3","0","1","0","0","","1","0","0.066","0.95","0.9"
