"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"John Lackey, L (10-13)","6","6","4","4","1","5","3","3.52","25","87","60","42","8","10","8","11","7","0","48","","","-0.171","0.39","-0.9"
"Drake Britton","0","1","1","1","0","0","0","3.86","1","6","3","2","0","1","0","1","1","0","","0","0","-0.016","0.22","-0.6"
"Brandon Workman","0.1","3","3","3","1","0","0","5.05","5","18","7","6","0","1","2","2","2","0","","1","1","-0.040","0.21","-3.4"
"Franklin Morales","0.2","0","0","0","1","1","0","4.81","3","11","5","3","2","0","1","0","0","0","","1","0","0.001","0.02","0.5"
"Rubby De La Rosa","1","1","0","0","1","0","0","5.06","5","12","7","4","0","3","3","1","0","0","","0","0","0.000","0.00","0.5"
