"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Felix Doubront, W (9-6)","8","5","1","1","1","3","1","3.79","28","114","68","46","6","16","7","17","3","0","70","","","0.072","0.44","2.3"
"Koji Uehara","1","0","0","0","0","1","0","1.27","3","6","6","2","2","2","2","0","0","0","","0","0","0.000","0.00","0.4"
