"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Allen Webster, L (0-2)","4.1","8","5","5","2","5","1","11.25","21","82","52","26","20","6","8","6","4","0","30","","","-0.323","0.88","-2.7"
"Franklin Morales","2.1","5","4","4","2","4","1","7.30","14","48","31","14","7","10","1","7","4","0","","0","0","-0.082","0.16","-2.8"
"Alex Wilson","1.1","2","1","1","1","0","0","2.82","6","27","17","10","2","5","1","4","2","0","","0","0","0.000","0.00","-0.4"
