"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jake Peavy","5.2","5","1","1","1","4","0","4.25","23","92","58","34","4","20","7","11","4","0","58","","","0.160","1.41","1.2"
"Craig Breslow, H (10)","1.1","0","0","0","0","0","0","2.17","4","7","6","5","0","1","1","3","0","0","","1","0","0.158","1.59","0.7"
"Junichi Tazawa, BS (7)","1","2","1","1","0","1","0","2.61","5","24","17","12","2","3","1","3","2","0","","0","0","-0.234","2.98","-0.6"
"Franklin Morales, L (2-1)","0.2","1","1","1","1","1","0","6.46","5","21","10","4","3","3","0","2","2","0","","0","0","-0.031","2.59","-0.3"
"Brayan Villarreal","0","0","0","0","1","0","0","20.77","1","4","0","","0","0","0","0","0","0","","3","1","-0.350","6.40","-1.0"
