"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir","6","5","2","1","4","7","0","5.57","28","117","73","40","12","21","5","12","6","0","59","","","0.083","1.40","1.0"
"Kevin Jepsen","1","0","0","0","0","0","0","1.64","3","13","11","10","0","1","3","0","0","0","","0","0","0.088","1.16","0.5"
"Fernando Rodney","1","1","0","0","1","0","0","2.84","5","21","11","7","3","1","2","2","1","0","","0","0","0.108","2.44","0.5"
"Scot Shields, L (0-1)","0.1","1","1","1","0","0","1","11.37","2","8","4","2","0","2","0","2","1","0","","0","0","-0.361","2.04","-0.8"
