"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, W (3-3)","7","7","1","0","3","6","0","3.75","30","106","69","31","15","23","5","15","4","0","64","","","0.213","0.72","2.6"
"Kevin Jepsen","0.2","3","4","4","1","1","0","6.00","6","27","17","9","3","5","1","3","2","0","","0","0","-0.062","0.39","-1.9"
"Fernando Rodney, H (4)","0.1","2","0","0","0","0","0","2.60","3","13","7","4","1","2","1","2","1","0","","2","2","-0.081","3.89","-1.6"
"Brian Fuentes, S (6)","1","0","0","0","0","0","0","5.91","3","15","9","7","0","2","0","3","0","0","","0","0","0.204","2.67","0.5"
