"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, W (1-2)","8","5","2","0","1","2","0","4.26","30","107","73","44","7","22","15","12","3","0","69","","","0.326","1.02","2.1"
"Kevin Jepsen","0","2","1","1","0","0","0","3.38","2","8","4","2","0","2","0","2","1","0","","0","0","-0.077","0.69","-1.6"
"Fernando Rodney, S (3)","1","0","0","0","0","2","0","6.00","3","10","8","4","2","2","1","0","0","0","","1","0","0.096","1.20","1.1"
