"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, W (6-3)","6","7","1","1","3","2","0","3.29","27","102","62","44","5","13","10","11","4","0","53","","","0.131","1.33","1.8"
"Jason Bulger","2","0","0","0","1","3","0","3.92","7","30","16","7","0","9","2","1","0","0","","0","0","0.001","0.01","0.9"
"Scot Shields","1","1","1","1","2","1","0","6.75","6","26","13","6","2","5","1","2","1","0","","0","0","0.000","0.01","-0.5"
