"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, L (6-9)","5.2","10","5","5","1","3","0","4.76","26","95","56","42","4","10","9","13","5","0","31","","","-0.197","1.04","-2.2"
"Scot Shields","1.1","1","0","0","0","1","0","5.02","4","18","11","4","0","7","2","1","1","0","","1","0","0.012","0.11","0.7"
"Fernando Rodney","1","1","0","0","1","1","0","3.15","5","20","13","8","0","5","0","3","1","0","","0","0","0.007","0.17","0.5"
