"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver","6","5","3","2","2","8","0","3.36","25","98","66","32","17","17","4","11","3","0","58","","","0.071","1.16","-0.2"
"Kevin Jepsen, H (10)","1","0","0","0","0","1","0","5.63","3","12","10","4","1","5","2","0","0","0","","0","0","0.078","1.04","0.5"
"Fernando Rodney, BS (1)","0.2","1","2","2","3","1","0","3.38","6","37","20","16","1","3","2","0","0","0","","0","0","-0.434","2.42","-1.9"
"Jason Bulger","0.1","0","0","0","1","1","0","3.86","2","7","3","0","3","0","0","0","0","0","","2","0","0.087","4.42","0.4"
"Scot Shields, L (0-2)","1.1","0","1","1","2","2","0","6.59","7","23","10","2","2","6","2","0","0","0","","0","0","-0.067","2.57","-0.6"
"Trevor Bell","0","1","0","0","0","0","0","4.05","1","3","2","2","0","0","0","1","0","0","","3","1","-0.169","5.75","-1.0"
