"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joel Pineiro, L (3-5)","3","9","9","9","3","1","2","5.00","21","71","42","31","2","9","9","8","4","0","3","","","-0.708","1.04","-7.6"
"Trevor Bell","3","1","0","0","0","4","0","4.05","10","48","27","12","4","11","1","5","1","0","","0","0","0.034","0.17","1.4"
"Scot Shields","1","1","0","0","1","1","0","6.57","5","18","10","5","2","3","1","2","2","0","","0","0","0.006","0.11","0.5"
"Jason Bulger","1","0","0","0","0","1","0","3.94","3","13","7","2","2","3","0","1","0","0","","0","0","0.002","0.04","0.5"
