"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Jered Weaver, L (4-2)","7","6","4","1","2","12","0","2.47","30","120","80","30","25","25","9","7","1","0","65","","","-0.144","0.93","-0.7"
"Kevin Jepsen","1","1","0","0","0","1","0","3.77","4","23","13","7","5","1","1","2","0","0","","0","0","0.049","1.01","0.5"
"Fernando Rodney","1","1","0","0","0","1","0","2.70","4","16","12","9","1","2","2","1","1","0","","0","0","0.035","0.90","0.5"
