"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Sean O'Sullivan, W (1-0)","6","2","2","2","3","4","1","2.08","22","85","47","24","5","18","8","7","2","0","61","","","0.126","0.88","1.2"
"Scot Shields","1","1","0","0","1","2","0","4.70","5","28","18","7","5","6","1","1","1","0","","0","0","0.013","0.21","0.5"
"Francisco Rodriguez","1","1","0","0","1","1","0","3.91","5","19","10","5","4","1","2","1","1","0","","0","0","0.008","0.13","0.5"
"Trevor Bell","1","2","0","0","0","0","0","6.05","5","20","13","10","0","3","2","3","0","0","","0","0","0.001","0.02","0.5"
