"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Scott Kazmir, L (0-1)","4","8","6","6","3","2","3","13.50","23","87","48","32","8","8","8","10","2","0","21","","","-0.297","0.89","-3.9"
"Brian Stokes","1","1","0","0","0","0","0","5.06","4","18","11","7","1","3","2","2","0","0","","0","0","0.008","0.13","0.5"
"Matt Palmer","2","0","0","0","3","4","0","5.00","9","44","23","10","4","9","1","1","0","0","","0","0","0.018","0.20","1.1"
"Francisco Rodriguez","1","0","0","0","0","1","0","0.00","3","15","9","5","1","3","1","1","0","0","","0","0","0.003","0.04","0.5"
