"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Ervin Santana, L (10-8)","3.2","12","9","9","2","4","1","4.11","24","95","56","33","8","15","10","8","4","0","3","","","-0.365","0.69","-7.3"
"Rich Thompson","2.1","1","0","0","0","0","0","1.86","9","29","19","13","2","4","5","4","1","0","","1","0","0.003","0.02","1.2"
"Michael Kohn","1","1","0","0","0","1","0","6.75","4","22","13","10","1","2","2","1","0","0","","0","0","0.012","0.16","0.5"
"Scot Shields","1","0","0","0","0","1","0","5.54","3","11","7","3","0","4","1","1","0","0","","0","0","0.006","0.08","0.5"
