"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Joe Saunders, L (5-8)","2.2","9","8","5","2","2","1","5.07","21","84","53","42","6","5","9","8","3","0","14","","","-0.353","0.78","-7.1"
"Sean O'Sullivan","3.1","3","1","1","0","1","0","2.70","13","43","31","18","0","13","6","6","1","0","","2","0","0.003","0.05","1.1"
"Francisco Rodriguez","1","2","0","0","0","1","0","2.92","5","17","11","6","1","4","3","1","0","0","","0","0","0.000","0.01","0.5"
"Brian Fuentes","0.2","4","3","3","1","1","0","6.23","7","22","12","8","0","4","1","4","2","0","","0","0","0.000","0.00","-3.1"
"Trevor Bell","0.1","0","0","0","0","1","0","5.94","1","3","3","2","1","0","0","0","0","0","","2","0","0.000","0.00","0.6"
