"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bartolo Colon","4.2","6","2","2","1","2","1","3.33","20","94","62","40","3","19","10","7","1","0","45","","","-0.040","0.77","-0.2"
"Boone Logan, W (3-2)","1","1","0","0","0","2","0","3.07","4","18","14","8","3","3","1","1","0","0","","3","0","0.076","1.32","1.0"
"Cory Wade, H (4)","0.1","0","0","0","0","0","0","1.86","1","7","4","3","1","0","1","0","0","0","","1","0","0.060","2.08","0.3"
"Rafael Soriano, H (10)","1","0","0","0","0","1","0","4.50","3","11","9","5","2","2","0","2","0","0","","0","0","0.110","1.43","0.5"
"David Robertson, H (23)","1","0","0","0","0","0","0","1.44","3","11","7","5","1","1","1","2","1","0","","0","0","0.146","1.88","0.5"
"Mariano Rivera, S (29)","1","1","0","0","0","2","0","1.70","4","14","10","6","1","3","2","0","0","0","","0","0","0.209","3.64","0.5"
