"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (17-7)","7","10","4","3","1","9","0","2.96","32","106","74","39","10","25","11","11","6","0","51","","","0.007","1.24","-0.5"
"David Robertson, H (27)","1","0","0","0","0","1","0","1.27","3","15","10","4","1","5","1","1","0","0","","0","0","0.088","1.16","0.5"
"Cory Wade","1","0","0","0","0","1","0","2.22","3","12","10","4","3","3","2","0","0","0","","0","0","0.018","0.23","0.5"
