"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Freddy Garcia, W (8-7)","6.2","8","0","0","0","7","0","3.21","29","92","66","34","13","19","7","15","5","0","65","","","0.342","1.21","2.8"
"Boone Logan, H (5)","0.1","0","0","0","0","1","0","3.33","1","7","4","1","1","2","0","0","0","0","","2","0","0.081","2.98","0.5"
"David Robertson, H (19)","1","0","0","0","0","2","0","1.17","3","19","11","6","0","5","1","0","0","0","","0","0","0.083","1.11","0.5"
"Mariano Rivera","1","0","0","0","0","2","0","1.70","3","9","9","4","1","4","1","0","0","0","","0","0","0.016","0.21","0.5"
