"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Brian Gordon, L (0-1)","5","5","4","4","0","1","3","5.23","20","74","49","32","3","14","6","13","6","0","42","","","-0.200","0.73","-1.6"
"Boone Logan","0.2","0","0","0","0","1","0","3.78","2","11","8","5","2","1","1","0","0","0","","0","0","0.012","0.24","0.4"
"Cory Wade","0.1","1","0","0","0","0","0","0.00","1","6","4","3","0","1","1","0","0","0","","0","0","0.004","0.18","0.1"
"Hector Noesi","1.2","8","6","6","1","1","1","4.12","15","42","25","14","3","8","4","8","5","0","","0","0","-0.051","0.14","-5.3"
"Luis Ayala","0.1","0","0","0","0","0","0","1.57","1","2","2","1","1","0","1","0","0","0","","1","0","0.000","0.00","0.2"
