"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Freddy Garcia, L (5-6)","7","6","3","3","2","3","0","3.63","28","100","62","30","12","20","7","16","6","0","54","","","-0.120","0.55","0.2"
"Luis Ayala","1","0","0","0","0","1","0","1.19","3","9","5","2","0","3","1","1","0","0","","0","0","0.012","0.16","0.5"
