"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"A.J. Burnett, L (4-3)","5.2","8","6","6","1","3","3","3.99","24","89","58","32","9","17","11","9","3","0","31","","","-0.501","1.07","-3.3"
"Luis Ayala","0.1","1","0","0","0","1","0","2.16","2","13","7","4","1","2","0","1","1","0","","0","0","0.010","0.58","0.1"
"Boone Logan","1","0","0","0","1","1","0","3.97","4","19","10","6","0","4","1","1","0","0","","0","0","0.040","0.57","0.5"
"Joba Chamberlain","1","0","0","0","1","0","0","4.05","3","13","7","4","2","1","1","1","0","0","","0","0","0.028","0.41","0.5"
