"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"CC Sabathia, W (16-5)","8","10","2","2","0","6","1","2.55","31","104","78","44","13","21","8","17","8","0","60","","","0.435","1.63","2.3"
"Mariano Rivera, S (28)","1","0","0","0","0","1","0","1.74","3","9","9","6","2","1","2","0","0","0","","0","0","0.210","2.72","0.5"
