"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","5","0","0","0","0","3","5",".292",".371",".419",".790","23","14","-0.046","0.37","0.000","-0.046","-1.1","1","4",""
"Eric Thames  LF","4","1","1","0","1","1","5",".272",".319",".475",".794","15","9","-0.019","0.26","0.008","-0.027","0.0","2","0",""
"Jose Bautista  RF","4","1","1","0","1","0","5",".314",".453",".638","1.090","27","15","0.065","0.35","0.075","-0.010","1.0","2","0","2B"
"Adam Lind  1B","4","0","1","1","0","0","4",".265",".309",".464",".773","9","5","0.004","0.72","0.041","-0.037","0.1","8","0","GDP"
"Mark Teahen  PH-1B","1","0","0","0","0","0","1",".197",".266",".315",".581","3","2","0.000","0.00","0.000","0.000","-0.2","0","1",""
"Edwin Encarnacion  DH","4","1","1","1","0","1","4",".286",".347",".471",".818","10","8","0.017","0.64","0.059","-0.042","-0.9","","","GDP"
"Colby Rasmus  CF","4","3","3","2","0","1","4",".247",".322",".429",".750","13","9","0.165","0.37","0.166","0.000","2.1","2","0","HR,2B"
"Mike McCoy  CF","0","0","0","0","0","0","0",".231",".341",".333",".674","","","0.000","0.00","0.000","0.000","0.0","2","0",""
"Brett Lawrie  3B","3","1","2","1","1","0","4",".378",".440",".711","1.151","18","8","0.125","0.42","0.125","0.000","2.1","0","3","2B"
"Aaron Hill  2B","4","0","1","0","0","0","4",".227",".273",".317",".590","10","8","-0.039","0.37","0.000","-0.040","-1.0","3","1",""
"J.P. Arencibia  C","4","0","1","2","0","1","4",".211",".273",".433",".706","16","10","-0.015","0.37","0.016","-0.031","0.4","6","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ricky Romero  P","","","","","","","","","","","","","","","","","","","1","0",""
