"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","3","0","1","0","1","0","5",".271",".351",".383",".734","18","12","-0.084","1.34","0.056","-0.140","-0.5","3","3","SH"
"Corey Patterson  LF","5","1","1","0","0","2","5",".273",".310",".427",".738","21","14","-0.057","1.72","0.109","-0.166","-1.0","1","0","SB"
"Jose Bautista  RF","4","1","3","1","1","0","5",".365",".525",".798","1.323","34","22","0.219","1.13","0.245","-0.025","2.2","1","0","HR,2B"
"Juan Rivera  DH","5","0","2","1","0","0","5",".224",".318",".293",".611","29","22","0.036","1.29","0.160","-0.123","0.4","","","SB"
"Aaron Hill  2B","4","0","1","0","1","1","5",".226",".261",".274",".535","19","9","-0.066","1.26","0.049","-0.115","-0.8","1","5","2B"
"J.P. Arencibia  C","4","0","0","0","1","1","5",".220",".297",".450",".747","26","13","-0.199","1.59","0.011","-0.210","-2.1","9","0","GDP"
"Edwin Encarnacion  1B","5","0","2","0","0","1","5",".250",".280",".357",".637","21","12","-0.013","1.02","0.071","-0.084","-0.3","12","0",""
"David Cooper  1B","0","0","0","0","0","0","0",".133",".243",".267",".510","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"John McDonald  3B","3","0","2","0","0","0","4",".226",".290",".357",".647","16","12","0.038","1.22","0.078","-0.040","0.2","0","3","SH"
"Rajai Davis  CF","4","0","1","0","0","0","4",".241",".268",".304",".572","20","11","-0.065","1.53","0.048","-0.114","-0.4","0","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Ricky Romero  P","","","","","","","","","","","","","","","","","","","0","3",""
"Frank Francisco  P","","","","","","","","","","","","","","","","","","","0","0",""
