"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","4","0","0","0","1","0","5",".292",".368",".441",".809","21","10","-0.091","0.86","0.008","-0.100","-0.8","3","1",""
"Eric Thames  RF","4","2","1","0","0","1","5",".293",".346",".485",".831","17","9","0.023","0.69","0.074","-0.051","0.1","2","0","2B,HBP"
"Corey Patterson  RF","0","0","0","0","0","0","0",".258",".292",".392",".684","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jose Bautista  3B","4","2","2","2","1","0","5",".332",".468",".702","1.169","15","6","0.440","1.21","0.489","-0.049","1.8","0","3","2·HR"
"Adam Lind  1B","5","0","3","1","0","0","5",".306",".356",".525",".881","23","14","0.298","0.99","0.323","-0.025","2.4","10","3",""
"Aaron Hill  2B","5","0","0","0","0","0","5",".238",".280",".332",".612","13","8","-0.160","1.13","0.000","-0.160","-1.7","1","3",""
"Edwin Encarnacion  DH","4","0","0","0","0","0","4",".255",".283",".405",".688","13","7","-0.109","1.08","0.000","-0.109","-1.1","","",""
"Mike McCoy  PR","1","0","1","0","0","0","1",".222",".333",".306",".639","6","3","0.020","0.57","0.020","0.000","0.2","","","SB"
"Travis Snider  LF","5","1","1","0","0","2","5",".228",".296",".360",".656","22","16","-0.077","0.76","0.012","-0.089","-0.8","2","0",""
"Jose Molina  C","4","0","2","1","0","1","4",".300",".375",".450",".825","17","11","0.121","0.62","0.151","-0.029","0.9","8","0","2·2B"
"Rajai Davis  CF","4","0","0","0","0","0","4",".239",".264",".359",".623","14","9","-0.084","0.78","0.000","-0.084","-0.9","1","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brandon Morrow  P","","","","","","","","","","","","","","","","","","","1","1",""
"Jon Rauch  P","","","","","","","","","","","","","","","","","","","1","2",""
"Shawn Camp  P","","","","","","","","","","","","","","","","","","","1","0",""
