"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","4","0","0","0","0","0","4",".282",".361",".431",".793","14","7","-0.089","1.08","0.000","-0.089","-0.8","1","1",""
"Corey Patterson  CF-LF","3","1","0","0","0","1","4",".275",".307",".413",".719","8","5","0.015","1.40","0.132","-0.117","-0.3","1","0","SB,HBP"
"Jose Bautista  RF","4","1","2","1","0","1","4",".335",".486",".679","1.165","17","9","0.134","1.13","0.208","-0.074","0.5","5","0","2B,CS"
"Adam Lind  1B","4","1","1","2","0","0","4",".339",".381",".638","1.019","9","7","0.147","1.19","0.216","-0.068","0.7","9","0","HR"
"Juan Rivera  LF","4","0","0","0","0","1","4",".248",".310",".362",".672","10","8","-0.063","0.64","0.000","-0.063","-0.7","1","0",""
"Frank Francisco  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"J.P. Arencibia  C","4","0","0","0","0","1","4",".227",".280",".455",".735","18","12","-0.044","0.43","0.000","-0.044","-0.4","9","0",""
"Aaron Hill  2B","3","0","1","0","0","0","3",".250",".294",".343",".637","11","7","-0.050","0.87","0.008","-0.058","-0.3","0","3",""
"Jayson Nix  3B","3","0","0","0","0","0","3",".181",".257",".331",".588","9","7","-0.056","0.74","0.000","-0.056","-0.5","0","4",""
"Octavio Dotel  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Marc Rzepczynski  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Rajai Davis  CF","0","0","0","0","0","0","0",".245",".277",".352",".629","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Jo-Jo Reyes  P","2","0","1","0","0","0","2",".500",".500",".500","1.000","8","5","0.007","0.56","0.018","-0.012","0.0","0","0",""
"John McDonald  3B","1","0","1","0","0","0","1",".198",".259",".311",".570","1","1","0.063","0.86","0.063","0.000","0.6","1","0","2B"
