"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","4","0","1","0","0","1","4",".280",".357",".428",".785","17","11","-0.037","0.96","0.036","-0.073","-0.1","2","2",""
"Corey Patterson  CF","4","0","0","0","0","0","4",".271",".301",".408",".709","11","9","-0.103","1.06","0.000","-0.103","-0.8","2","0",""
"Jose Bautista  RF","4","0","1","0","0","1","4",".336",".483",".668","1.151","18","11","-0.104","1.30","0.013","-0.117","-0.5","4","0",""
"Adam Lind  1B","4","0","0","0","0","1","4",".331",".376",".619",".995","11","8","-0.110","1.06","0.000","-0.110","-0.7","8","0",""
"Aaron Hill  2B","4","1","1","1","0","0","4",".245",".288",".349",".637","12","7","0.044","1.30","0.146","-0.101","0.5","0","3","HR"
"Juan Rivera  LF","2","0","1","0","1","0","3",".250",".314",".364",".678","9","3","0.070","0.94","0.086","-0.016","0.5","3","0",""
"J.P. Arencibia  C","3","0","1","0","0","1","3",".229",".281",".453",".734","14","12","0.030","1.41","0.095","-0.065","0.6","5","0",""
"John McDonald  3B","2","0","0","0","0","0","2",".193",".252",".303",".555","2","2","-0.183","1.23","0.000","-0.183","-1.8","0","1",""
"Edwin Encarnacion  PH","1","0","0","0","0","0","1",".256",".293",".372",".665","9","6","-0.045","1.61","0.000","-0.045","-0.2","","",""
"Mike McCoy  3B","0","0","0","0","0","0","0",".224",".325",".313",".638","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Carlos Villanueva  P","2","0","0","0","0","0","2",".000",".000",".000",".000","5","4","-0.041","0.79","0.000","-0.041","-0.4","0","0",""
"Rajai Davis  PH","1","0","0","0","0","1","1",".244",".275",".358",".633","5","3","-0.054","2.15","0.000","-0.054","-0.2","","",""
"Marc Rzepczynski  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Octavio Dotel  P","0","0","0","0","0","0","0","","","","","","","0.000","0.00","0.000","0.000","0.0","0","0",""
