"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","3","1","3","0","1","0","4",".305",".384",".445",".829","19","9","0.106","0.72","0.106","0.000","1.1","1","2",""
"Eric Thames  RF","4","0","2","0","0","0","4",".308",".351",".517",".868","14","10","-0.085","1.19","0.038","-0.123","-0.7","2","0",""
"Jose Bautista  3B","3","1","1","1","1","1","4",".330",".466",".682","1.148","16","10","0.109","1.22","0.184","-0.075","0.3","1","3","2B"
"Adam Lind  1B","4","0","0","0","0","1","4",".290",".340",".502",".842","9","9","-0.093","0.88","0.000","-0.093","-1.1","9","0",""
"Edwin Encarnacion  DH","4","1","1","1","0","1","4",".261",".301",".415",".717","16","11","0.068","0.89","0.118","-0.050","0.3","","","2B"
"Travis Snider  LF","4","0","1","1","0","1","4",".233",".283",".377",".661","8","7","0.054","0.58","0.089","-0.035","0.6","6","0","2B"
"Aaron Hill  2B","4","0","0","0","0","3","4",".226",".274",".313",".587","15","12","-0.066","0.61","0.000","-0.066","-1.0","0","2",""
"Rajai Davis  CF","4","0","0","0","0","0","4",".238",".267",".350",".617","13","9","-0.062","0.59","0.000","-0.062","-0.9","1","0",""
"J.P. Arencibia  C","4","0","0","0","0","1","4",".213",".277",".433",".710","16","10","-0.044","0.42","0.000","-0.044","-0.6","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brett Cecil  P","","","","","","","","","","","","","","","","","","","0","1",""
