"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Yunel Escobar  SS","3","0","0","1","1","0","4",".301",".380",".444",".825","12","5","0.050","0.96","0.086","-0.036","-0.0","2","0",""
"John McDonald  SS","1","0","1","1","0","0","1",".225",".268",".319",".587","1","1","0.003","0.08","0.003","0.000","0.9","0","1",""
"Eric Thames  RF","5","0","1","2","0","1","5",".302",".341",".512",".852","13","11","0.090","0.62","0.119","-0.029","0.8","3","0","2B"
"Jose Bautista  DH","3","1","1","0","2","0","5",".332",".467",".690","1.157","24","13","0.007","0.30","0.018","-0.011","0.3","","","2B,IW"
"Adam Lind  1B","4","2","2","1","1","0","5",".300",".349",".519",".868","17","9","0.024","0.54","0.055","-0.031","0.7","5","0","HR"
"Mike McCoy  3B","0","0","0","0","0","0","0",".219",".337",".301",".639","","","0.000","0.00","0.000","0.000","0.0","0","0",""
"Edwin Encarnacion  3B-1B","5","4","3","1","0","1","5",".271",".311",".431",".742","15","9","0.123","0.75","0.140","-0.017","2.2","1","1","HR,2B,2·SB"
"Travis Snider  LF","4","1","2","5","0","0","5",".252",".306",".406",".711","23","13","0.096","0.52","0.128","-0.033","2.2","5","0","HR,CS,SF"
"Aaron Hill  2B","3","1","0","0","1","0","5",".231",".280",".321",".601","13","7","0.009","0.29","0.018","-0.008","-0.4","1","2","HBP"
"Rajai Davis  CF","4","1","2","0","1","0","5",".239",".268",".351",".619","21","14","-0.033","0.37","0.006","-0.039","-0.1","0","0","2B"
"Jose Molina  C","4","1","2","0","1","1","5",".315",".388",".454",".842","20","14","0.021","0.39","0.026","-0.005","0.2","10","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Brandon Morrow  P","","","","","","","","","","","","","","","","","","","0","0",""
"Frank Francisco  P","","","","","","","","","","","","","","","","","","","0","0",""
"Octavio Dotel  P","","","","","","","","","","","","","","","","","","","0","0",""
