"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nori Aoki  RF","4","0","0","0","0","0","4",".253",".314",".342",".656","11","7","-0.072","0.69","0.000","-0.072","-0.8","3","0",""
"Eric Hosmer  1B","4","0","0","0","0","3","4",".301",".348",".373",".722","20","13","-0.054","0.54","0.000","-0.054","-0.7","5","1",""
"Billy Butler  DH","4","0","0","0","0","1","4",".195",".264",".221",".485","13","9","-0.041","0.41","0.000","-0.041","-0.6","","",""
"Alex Gordon  LF","4","0","0","0","0","2","4",".275",".314",".413",".726","18","12","-0.042","0.41","0.000","-0.042","-0.6","1","0",""
"Omar Infante  2B","3","1","1","0","0","1","3",".280",".341",".373",".715","6","6","-0.042","0.64","0.004","-0.046","-0.3","0","2",""
"Mike Moustakas  3B","3","0","0","0","0","1","3",".153",".215",".361",".576","9","7","-0.010","0.50","0.022","-0.032","0.8","0","0",""
"Alcides Escobar  SS","3","0","1","0","0","2","3",".300",".347",".429",".775","10","10","-0.023","0.68","0.016","-0.039","-0.4","1","0",""
"Jarrod Dyson  CF","3","0","2","0","0","1","3",".368",".400",".368",".768","9","7","0.004","0.91","0.047","-0.043","-0.0","7","0","SB"
"Brett Hayes  C","3","0","0","0","0","0","3",".000",".000",".000",".000","5","4","-0.051","0.69","0.000","-0.051","-0.7","7","0",""
"","","","","","","","","","","","","","","","","","","","","",""
"Bruce Chen  P","","","","","","","","","","","","","","","","","","","0","1",""
"Michael Mariot  P","","","","","","","","","","","","","","","","","","","0","0",""
