"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nori Aoki  RF","4","0","0","0","0","0","4",".270",".325",".432",".757","13","7","-0.043","0.41","0.000","-0.043","-1.2","2","0",""
"Omar Infante  2B","4","0","0","0","0","1","4",".300",".382",".300",".682","11","7","-0.030","0.31","0.000","-0.030","-0.9","0","1",""
"Eric Hosmer  1B","4","0","0","0","0","0","4",".243",".317",".297",".614","13","8","-0.019","0.18","0.000","-0.019","-0.7","3","1",""
"Billy Butler  DH","4","0","0","0","0","3","4",".171",".268",".171",".440","17","11","-0.029","0.29","0.000","-0.029","-0.6","","",""
"Alex Gordon  LF","4","1","2","0","0","0","4",".306",".350",".500",".850","17","8","-0.009","0.26","0.013","-0.021","0.6","2","0","2·2B"
"Salvador Perez  C","4","0","1","0","0","0","4",".375",".500",".531","1.031","11","7","0.010","0.23","0.023","-0.013","-0.7","8","0","2B"
"Mike Moustakas  3B","3","0","0","0","1","0","4",".091",".189",".121",".310","11","4","-0.039","0.39","0.002","-0.041","-0.8","1","1",""
"Lorenzo Cain  CF","3","0","1","1","0","1","3",".290",".333",".323",".656","11","7","0.002","0.17","0.012","-0.009","0.5","6","0","2B"
"Alcides Escobar  SS","3","0","2","0","0","0","3",".212",".235",".273",".508","13","7","0.010","0.17","0.013","-0.004","0.6","1","1","2B"
"","","","","","","","","","","","","","","","","","","","","",""
"James Shields  P","","","","","","","","","","","","","","","","","","","0","0",""
"Danny Duffy  P","","","","","","","","","","","","","","","","","","","1","0",""
