"Batting","AB","R","H","RBI","BB","SO","PA","BA","OBP","SLG","OPS","Pit","Str","WPA","aLI","WPA+","WPA-","RE24","PO","A","V22"
"Nori Aoki  RF","3","0","1","0","0","0","4",".277",".331",".346",".677","13","6","-0.059","1.66","0.021","-0.079","-0.4","1","0","SH"
"Eric Hosmer  1B","3","0","2","0","1","1","4",".314",".360",".431",".791","15","7","0.089","1.79","0.126","-0.037","0.6","9","0",""
"Billy Butler  DH","4","0","0","0","0","2","4",".237",".295",".314",".609","20","14","-0.290","2.75","0.000","-0.290","-1.5","","","GDP"
"Salvador Perez  C","4","0","0","0","0","0","4",".244",".306",".415",".721","9","6","-0.207","2.07","0.000","-0.207","-0.9","4","0",""
"Alex Gordon  LF","3","0","1","0","0","2","3",".244",".296",".366",".662","8","7","-0.073","1.15","0.024","-0.098","-0.5","3","0","CS"
"Danny Valencia  2B","3","0","0","0","0","2","3",".250",".270",".361",".631","12","9","-0.089","1.22","0.000","-0.089","-0.5","0","1",""
"Lorenzo Cain  CF","3","0","0","0","0","1","3",".340",".386",".396",".782","11","8","-0.061","0.83","0.000","-0.061","-0.3","5","0",""
"Mike Moustakas  3B","3","0","0","0","0","0","3",".147",".219",".314",".533","9","6","-0.085","1.15","0.000","-0.085","-0.5","1","4",""
"Alcides Escobar  SS","2","0","0","0","1","0","3",".271",".328",".373",".701","10","4","0.073","1.50","0.115","-0.041","0.1","1","1",""
"","","","","","","","","","","","","","","","","","","","","",""
"Danny Duffy  P","","","","","","","","","","","","","","","","","","","0","1",""
"Kelvin Herrera  P","","","","","","","","","","","","","","","","","","","0","1",""
