"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Milone","7","4","1","1","1","7","1","3.69","27","118","82","42","13","27","5","14","5","0","71","","","0.336","1.24","2.5"
"Sean Doolittle, L (3-1)","0.1","3","3","3","1","0","1","4.05","5","14","9","5","0","4","2","2","2","0","","0","0","-0.366","1.57","-3.0"
"Pat Neshek","0.2","0","0","0","0","0","0","2.49","2","5","3","2","0","1","1","1","0","0","","1","0","0.007","0.13","0.5"
