"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Sonny Gray, L (1-2)","3.1","8","6","6","2","3","0","3.18","20","67","41","23","7","11","2","13","7","0","21","","","-0.386","0.82","-4.7"
"Jerry Blevins","2.2","1","1","1","0","0","1","3.29","8","28","16","9","0","7","2","6","1","0","","1","0","0.011","0.09","0.7"
"Pat Neshek","2","4","3","3","0","3","2","3.58","10","44","30","15","5","10","2","5","1","0","","0","0","-0.009","0.03","-2.0"
