"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Bartolo Colon","5","7","1","1","0","1","0","2.94","21","73","50","29","3","18","9","11","5","0","50","","","0.165","0.90","1.5"
"Jerry Blevins","0.1","3","2","2","0","0","1","3.61","4","9","7","4","0","3","2","2","0","0","","0","0","-0.078","0.67","-1.4"
"Dan Otero, H (3)","1.1","3","0","0","0","1","0","1.20","7","25","16","10","1","5","5","1","1","0","","2","1","0.033","1.15","-0.0"
"Sean Doolittle, H (20)","1.1","0","0","0","0","0","0","3.70","4","12","7","4","1","2","2","2","0","0","","2","0","0.102","0.99","0.9"
"Grant Balfour, BS (2), L (0-3)","0.2","2","4","4","2","1","1","2.44","6","27","13","9","0","4","0","3","1","0","","0","0","-0.959","1.46","-3.6"
