"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"Tommy Milone, W (8-7)","8.1","6","3","3","0","4","0","4.11","31","101","71","38","9","24","12","15","5","0","63","","","0.397","0.65","1.6"
"Grant Balfour, S (22)","0.2","1","0","0","0","0","0","1.82","3","11","7","4","3","0","3","0","0","0","","2","1","0.042","1.80","-0.1"
