"Pitching","IP","H","R","ER","BB","SO","HR","ERA","BF","Pit","Str","Ctct","StS","StL","GB","FB","LD","Unk","GSc","IR","IS","WPA","aLI","RE24"
"A.J. Griffin","7","4","0","0","1","5","0","3.67","26","109","75","50","12","13","7","13","4","0","73","","","0.371","1.11","3.2"
"Sean Doolittle","0","3","3","3","0","0","0","3.20","3","4","4","3","0","1","2","1","1","0","","0","0","-0.491","2.02","-2.9"
"Ryan Cook, BS (2)","1","1","0","0","0","0","0","2.08","3","10","8","7","1","0","2","1","0","0","","1","1","0.065","3.14","0.4"
"Jerry Blevins","1","0","0","0","2","0","0","1.71","6","24","11","8","1","2","2","1","0","0","","0","0","0.128","4.03","0.5"
"Pat Neshek, L (1-1)","0.2","2","1","1","0","0","0","2.57","4","16","11","7","1","3","2","2","2","0","","0","0","-0.372","2.25","-0.8"
